"study","source","scan_id","crosscut","manual_code","manual_rep","groove_left_manual","groove_right_manual"
"lapd","/media/Raven/LAPD/FAU 75/Bullet D/LAPD - 75 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 75-Bullet D-Land 1",75,"yg",1,354.916960387786,2132.99681836426
"lapd","/media/Raven/LAPD/FAU 75/Bullet D/LAPD - 75 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 75-Bullet D-Land 2",100,"yg",1,319.337530488746,2100.51965744543
"lapd","/media/Raven/LAPD/FAU 75/Bullet D/LAPD - 75 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 75-Bullet D-Land 3",75,"yg",1,327.372899425731,1881.02278597672
"lapd","/media/Raven/LAPD/FAU 75/Bullet D/LAPD - 75 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 75-Bullet D-Land 4",350,"yg",1,363.893610330668,2174.1475156689
"lapd","/media/Raven/LAPD/FAU 75/Bullet D/LAPD - 75 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 75-Bullet D-Land 5",400,"yg",1,317.219873753435,2156.00186084782
"lapd","/media/Raven/LAPD/FAU 75/Bullet D/LAPD - 75 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 75-Bullet D-Land 6",150,"yg",1,336.962142046683,2085.11869677977
"lapd","/media/Raven/LAPD/FAU 76/Bullet A/LAPD - 76 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet A-Land 1",325,"yg",1,449.137721603014,2140.83378045015
"lapd","/media/Raven/LAPD/FAU 76/Bullet A/LAPD - 76 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet A-Land 2",50,"yg",1,243.125087028004,2070.79727322548
"lapd","/media/Raven/LAPD/FAU 76/Bullet A/LAPD - 76 - Bullet A - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet A-Land 3",400,"yg",1,239.374076175554,2113.99526552997
"lapd","/media/Raven/LAPD/FAU 76/Bullet A/LAPD - 76 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet A-Land 4",100,"yg",1,433.372502917657,1957.82747979252
"lapd","/media/Raven/LAPD/FAU 76/Bullet A/LAPD - 76 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet A-Land 5",75,"yg",1,350.568976535244,2006.45141884591
"lapd","/media/Raven/LAPD/FAU 76/Bullet A/LAPD - 76 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet A-Land 6",75,"yg",1,285.625961962395,2132.79127128809
"lapd","/media/Raven/LAPD/FAU 76/Bullet B/LAPD - 76 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet B-Land 1",175,"yg",1,401.400363317793,2051.38369724289
"lapd","/media/Raven/LAPD/FAU 76/Bullet B/LAPD - 76 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet B-Land 2",50,"yg",1,227.58541521813,2037.92487281948
"lapd","/media/Raven/LAPD/FAU 76/Bullet B/LAPD - 76 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet B-Land 3",75,"yg",1,428.856537080491,2017.97223423848
"lapd","/media/Raven/LAPD/FAU 76/Bullet B/LAPD - 76 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet B-Land 4",75,"yg",1,300.738921933373,2083.85596923338
"lapd","/media/Raven/LAPD/FAU 76/Bullet B/LAPD - 76 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet B-Land 5",75,"yg",1,363.509953919541,2127.49527643645
"lapd","/media/Raven/LAPD/FAU 76/Bullet B/LAPD - 76 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet B-Land 6",175,"yg",1,328.214187409306,2027.25095025317
"lapd","/media/Raven/LAPD/FAU 76/Bullet C/LAPD - 76 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet C-Land 1",150,"yg",1,376.803670968539,2023.13944018031
"lapd","/media/Raven/LAPD/FAU 76/Bullet C/LAPD - 76 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet C-Land 2",75,"yg",1,467.073831578623,2171.98651574609
"lapd","/media/Raven/LAPD/FAU 76/Bullet C/LAPD - 76 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet C-Land 3",175,"yg",1,359.101469827719,2015.97695803359
"lapd","/media/Raven/LAPD/FAU 76/Bullet C/LAPD - 76 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet C-Land 4",125,"yg",1,270.841340825589,1800.77006343203
"lapd","/media/Raven/LAPD/FAU 76/Bullet C/LAPD - 76 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet C-Land 5",50,"yg",1,213.699530457872,2031.8978029578
"lapd","/media/Raven/LAPD/FAU 76/Bullet C/LAPD - 76 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet C-Land 6",200,"yg",1,499.999049337738,2123.74262465652
"lapd","/media/Raven/LAPD/FAU 76/Bullet D/LAPD - 76 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet D-Land 1",100,"yg",1,333.173798102751,2003.72645465282
"lapd","/media/Raven/LAPD/FAU 76/Bullet D/LAPD - 76 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet D-Land 2",450,"yg",1,436.47834848251,2150.39640778505
"lapd","/media/Raven/LAPD/FAU 76/Bullet D/LAPD - 76 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet D-Land 3",75,"yg",1,321.39853539782,2115.2807758807
"lapd","/media/Raven/LAPD/FAU 76/Bullet D/LAPD - 76 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet D-Land 4",75,"yg",1,390.41233258205,2089.00854124857
"lapd","/media/Raven/LAPD/FAU 76/Bullet D/LAPD - 76 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet D-Land 5",100,"yg",1,259.375129087036,2077.03530183859
"lapd","/media/Raven/LAPD/FAU 76/Bullet D/LAPD - 76 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 76-Bullet D-Land 6",75,"yg",1,326.196375335762,2105.7690003705
"lapd","/media/Raven/LAPD/FAU 77/Bullet A/LAPD - 77 - Bullet A - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet A-Land 1",75,"yg",1,291.024049785421,2101.80805933342
"lapd","/media/Raven/LAPD/FAU 77/Bullet A/LAPD - 77 - Bullet A - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet A-Land 2",50,"yg",1,208.88373491,2044.25002791071
"lapd","/media/Raven/LAPD/FAU 77/Bullet A/LAPD - 77 - Bullet A - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet A-Land 3",325,"yg",1,313.524672357899,2110.80501674951
"lapd","/media/Raven/LAPD/FAU 77/Bullet A/LAPD - 77 - Bullet A - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet A-Land 4",350,"yg",1,242.912952344932,2052.57358871839
"lapd","/media/Raven/LAPD/FAU 77/Bullet A/LAPD - 77 - Bullet A - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet A-Land 5",75,"yg",1,295.806644431752,2147.02409272438
"lapd","/media/Raven/LAPD/FAU 77/Bullet A/LAPD - 77 - Bullet A - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet A-Land 6",50,"yg",1,285.677585461113,2017.15384754855
"lapd","/media/Raven/LAPD/FAU 77/Bullet B/LAPD - 77 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet B-Land 1",75,"yg",1,232.667035042762,1965.13394436383
"lapd","/media/Raven/LAPD/FAU 77/Bullet B/LAPD - 77 - Bullet B - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet B-Land 2",350,"yg",1,253.202158070641,2096.75188483745
"lapd","/media/Raven/LAPD/FAU 77/Bullet B/LAPD - 77 - Bullet B - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet B-Land 3",50,"yg",1,329.760466825157,1991.83145601902
"lapd","/media/Raven/LAPD/FAU 77/Bullet B/LAPD - 77 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet B-Land 4",150,"yg",1,248.424891460064,2117.67307886937
"lapd","/media/Raven/LAPD/FAU 77/Bullet B/LAPD - 77 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet B-Land 5",300,"yg",1,269.319532935565,2031.38592618636
"lapd","/media/Raven/LAPD/FAU 77/Bullet B/LAPD - 77 - Bullet B - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet B-Land 6",300,"yg",1,321.587597525395,2162.74745780203
"lapd","/media/Raven/LAPD/FAU 77/Bullet C/LAPD - 77 - Bullet C - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet C-Land 1",75,"yg",1,256.87911908364,2032.18612427059
"lapd","/media/Raven/LAPD/FAU 77/Bullet C/LAPD - 77 - Bullet C - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet C-Land 2",125,"yg",1,315.500990274476,2119.62071839205
"lapd","/media/Raven/LAPD/FAU 77/Bullet C/LAPD - 77 - Bullet C - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet C-Land 3",50,"yg",1,353.302755734972,2064.27206039859
"lapd","/media/Raven/LAPD/FAU 77/Bullet C/LAPD - 77 - Bullet C - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet C-Land 4",100,"yg",1,295.543361202878,1959.72197437402
"lapd","/media/Raven/LAPD/FAU 77/Bullet C/LAPD - 77 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet C-Land 5",150,"yg",1,250.185130692519,2106.38779730773
"lapd","/media/Raven/LAPD/FAU 77/Bullet C/LAPD - 77 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet C-Land 6",50,"yg",1,229.580745191269,2008.19310603909
"lapd","/media/Raven/LAPD/FAU 77/Bullet D/LAPD - 77 - Bullet D - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet D-Land 1",375,"yg",1,232.01724170243,1990.53601447251
"lapd","/media/Raven/LAPD/FAU 77/Bullet D/LAPD - 77 - Bullet D - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet D-Land 2",300,"yg",1,291.086285544475,2110.87886844299
"lapd","/media/Raven/LAPD/FAU 77/Bullet D/LAPD - 77 - Bullet D - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet D-Land 3",325,"yg",1,258.743443700022,2138.98069937325
"lapd","/media/Raven/LAPD/FAU 77/Bullet D/LAPD - 77 - Bullet D - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet D-Land 4",75,"yg",1,271.174899163296,2134.63751483528
"lapd","/media/Raven/LAPD/FAU 77/Bullet D/LAPD - 77 - Bullet D - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet D-Land 5",75,"yg",1,253.827979730773,1965.77194055081
"lapd","/media/Raven/LAPD/FAU 77/Bullet D/LAPD - 77 - Bullet D - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 77-Bullet D-Land 6",75,"yg",1,261.609642162463,1989.64542398654
"lapd","/media/Raven/LAPD/FAU 78/Bullet A/LAPD - 78 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet A-Land 1",75,"yg",1,407.469729877428,2041.87935370033
"lapd","/media/Raven/LAPD/FAU 78/Bullet A/LAPD - 78 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet A-Land 2",275,"yg",1,321.25046559017,2000.67337267282
"lapd","/media/Raven/LAPD/FAU 78/Bullet A/LAPD - 78 - Bullet A - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet A-Land 3",150,"yg",1,389.379804856587,1947.42403942697
"lapd","/media/Raven/LAPD/FAU 78/Bullet A/LAPD - 78 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet A-Land 4",375,"yg",1,415.311226419464,2046.401102612
"lapd","/media/Raven/LAPD/FAU 78/Bullet A/LAPD - 78 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet A-Land 5",75,"yg",1,390.483487897126,1949.69507110439
"lapd","/media/Raven/LAPD/FAU 78/Bullet A/LAPD - 78 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet A-Land 6",100,"yg",1,408.012349146315,2045.82007687795
"lapd","/media/Raven/LAPD/FAU 78/Bullet B/LAPD - 78 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet B-Land 1",225,"yg",1,401.915921223255,2090.22586946957
"lapd","/media/Raven/LAPD/FAU 78/Bullet B/LAPD - 78 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet B-Land 2",125,"yg",1,431.178849732934,2064.55225175214
"lapd","/media/Raven/LAPD/FAU 78/Bullet B/LAPD - 78 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet B-Land 3",125,"yg",1,370.961566889994,1987.78740220445
"lapd","/media/Raven/LAPD/FAU 78/Bullet B/LAPD - 78 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet B-Land 4",350,"yg",1,351.914823829078,1968.42083759919
"lapd","/media/Raven/LAPD/FAU 78/Bullet B/LAPD - 78 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet B-Land 5",400,"yg",1,414.187574446572,2004.25394114514
"lapd","/media/Raven/LAPD/FAU 78/Bullet B/LAPD - 78 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet B-Land 6",225,"yg",1,341.978400583532,2028.47416111952
"lapd","/media/Raven/LAPD/FAU 78/Bullet C/LAPD - 78 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet C-Land 1",75,"yg",1,391.19667102257,1861.96240569329
"lapd","/media/Raven/LAPD/FAU 78/Bullet C/LAPD - 78 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet C-Land 2",200,"yg",1,361.280978974343,2009.34778229492
"lapd","/media/Raven/LAPD/FAU 78/Bullet C/LAPD - 78 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet C-Land 3",125,"yg",1,409.024766548828,2017.26339339745
"lapd","/media/Raven/LAPD/FAU 78/Bullet C/LAPD - 78 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet C-Land 4",300,"yg",1,428.364524692025,2069.08902490815
"lapd","/media/Raven/LAPD/FAU 78/Bullet C/LAPD - 78 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet C-Land 5",250,"yg",1,382.039181512242,2116.22832984964
"lapd","/media/Raven/LAPD/FAU 78/Bullet C/LAPD - 78 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet C-Land 6",75,"yg",1,440.490428108309,2086.59912402359
"lapd","/media/Raven/LAPD/FAU 78/Bullet D/LAPD - 78 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet D-Land 1",150,"yg",1,370.78943877551,2006.51272959184
"lapd","/media/Raven/LAPD/FAU 78/Bullet D/LAPD - 78 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet D-Land 2",125,"yg",1,411.091603322116,2009.78995350273
"lapd","/media/Raven/LAPD/FAU 78/Bullet D/LAPD - 78 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet D-Land 3",550,"yg",1,264.996512488808,1913.71175399055
"lapd","/media/Raven/LAPD/FAU 78/Bullet D/LAPD - 78 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet D-Land 4",200,"yg",1,375.952943669147,1869.52355355985
"lapd","/media/Raven/LAPD/FAU 78/Bullet D/LAPD - 78 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet D-Land 5",200,"yg",1,346.233319552935,2049.7971563571
"lapd","/media/Raven/LAPD/FAU 78/Bullet D/LAPD - 78 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 78-Bullet D-Land 6",500,"yg",1,377.426064404582,2078.42893019235
"lapd","/media/Raven/LAPD/FAU 79/Bullet A/LAPD - 79 - Bullet A - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet A-Land 1",375,"yg",1,246.830650761061,2030.80322069221
"lapd","/media/Raven/LAPD/FAU 79/Bullet A/LAPD - 79 - Bullet A - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet A-Land 2",125,"yg",1,317.242484300226,2106.63123208497
"lapd","/media/Raven/LAPD/FAU 79/Bullet A/LAPD - 79 - Bullet A - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet A-Land 3",225,"yg",1,509.685158456575,2132.1422516132
"lapd","/media/Raven/LAPD/FAU 79/Bullet A/LAPD - 79 - Bullet A - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet A-Land 4",200,"yg",1,310.17360770632,2069.59187856989
"lapd","/media/Raven/LAPD/FAU 79/Bullet A/LAPD - 79 - Bullet A - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet A-Land 5",350,"yg",1,323.863292105345,2052.41878393899
"lapd","/media/Raven/LAPD/FAU 79/Bullet A/LAPD - 79 - Bullet A - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet A-Land 6",100,"yg",1,274.791704452129,1995.0366334558
"lapd","/media/Raven/LAPD/FAU 79/Bullet B/LAPD - 79 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet B-Land 1",225,"yg",1,415.9154422026,2034.36916917781
"lapd","/media/Raven/LAPD/FAU 79/Bullet B/LAPD - 79 - Bullet B - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet B-Land 2",525,"yg",1,225.27003667912,2075.44886450647
"lapd","/media/Raven/LAPD/FAU 79/Bullet B/LAPD - 79 - Bullet B - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet B-Land 3",300,"yg",1,289.684975300257,1991.7592432616
"lapd","/media/Raven/LAPD/FAU 79/Bullet B/LAPD - 79 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet B-Land 4",250,"yg",1,243.532669316744,1960.58098198463
"lapd","/media/Raven/LAPD/FAU 79/Bullet B/LAPD - 79 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet B-Land 5",200,"yg",1,261.192691253203,2045.21963084689
"lapd","/media/Raven/LAPD/FAU 79/Bullet B/LAPD - 79 - Bullet B - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet B-Land 6",125,"yg",1,326.81029230603,2096.4228748958
"lapd","/media/Raven/LAPD/FAU 79/Bullet C/LAPD - 79 - Bullet C - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet C-Land 1",200,"yg",1,282.854949242027,2084.49925860632
"lapd","/media/Raven/LAPD/FAU 79/Bullet C/LAPD - 79 - Bullet C - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet C-Land 2",200,"yg",1,173.79769446417,1937.68866962549
"lapd","/media/Raven/LAPD/FAU 79/Bullet C/LAPD - 79 - Bullet C - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet C-Land 3",100,"yg",1,186.678393652166,1854.47738670536
"lapd","/media/Raven/LAPD/FAU 79/Bullet C/LAPD - 79 - Bullet C - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet C-Land 4",400,"yg",1,278.514132498688,2024.31040423446
"lapd","/media/Raven/LAPD/FAU 79/Bullet C/LAPD - 79 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet C-Land 5",150,"yg",1,335.559799252833,2009.51215881935
"lapd","/media/Raven/LAPD/FAU 79/Bullet C/LAPD - 79 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p","FAU 79-Bullet C-Land 6",75,"yg",1,443.541332473988,2045.24200740221
"lapd","/media/Raven/LAPD/FAU 79/Bullet D/LAPD - 79 - Bullet D - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 79-Bullet D-Land 1",75,"yg",1,363.296006051437,2082.65662848498
"lapd","/media/Raven/LAPD/FAU 79/Bullet D/LAPD - 79 - Bullet D - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 79-Bullet D-Land 2",100,"yg",1,307.486108038223,2027.19693506283
"lapd","/media/Raven/LAPD/FAU 79/Bullet D/LAPD - 79 - Bullet D - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 79-Bullet D-Land 3",75,"yg",1,238.400913581772,2002.148768602
"lapd","/media/Raven/LAPD/FAU 79/Bullet D/LAPD - 79 - Bullet D - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 79-Bullet D-Land 4",100,"yg",1,265.444095371886,1750.12926320665
"lapd","/media/Raven/LAPD/FAU 79/Bullet D/LAPD - 79 - Bullet D - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 79-Bullet D-Land 5",100,"yg",1,255.894433156319,1962.01444365371
