"study","source","scan_id","crosscut","manual_code","manual_rep","groove_left_manual","groove_right_manual"
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 25/Scan 1/HTX - Persistence - Barrel J - Bullet 25 - Land 3 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B25-L3",50,"hh",1,399.773752222027,1660.02154843898
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 25/Scan 1/HTX - Persistence - Barrel J - Bullet 25 - Land 4 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B25-L4",75,"hh",1,408.284999999989,1860.55699026741
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 25/Scan 1/HTX - Persistence - Barrel J - Bullet 25 - Land 5 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B25-L5",100,"hh",1,478.589999999987,1902.55455930665
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 25/Scan 1/HTX - Persistence - Barrel J - Bullet 25 - Land 6 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B25-L6",75,"hh",1,348.29999999999,1799.24724370972
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 26/Scan 1/HTX - Persistence - Barrel J - Bullet 26 - Land 1 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B26-L1",50,"hh",1,422.073566902487,1876.24365840897
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 26/Scan 1/HTX - Persistence - Barrel J - Bullet 26 - Land 2 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B26-L2",50,"hh",1,521.446095812537,1943.9925378978
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 26/Scan 1/HTX - Persistence - Barrel J - Bullet 26 - Land 3 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B26-L3",50,"hh",1,470.849999999987,1936.71161493057
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 26/Scan 1/HTX - Persistence - Barrel J - Bullet 26 - Land 4 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B26-L4",75,"hh",1,367.00499999999,1781.48999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 26/Scan 1/HTX - Persistence - Barrel J - Bullet 26 - Land 5 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B26-L5",50,"hh",1,470.849999999987,1928.38210732648
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 26/Scan 1/HTX - Persistence - Barrel J - Bullet 26 - Land 6 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B26-L6",50,"hh",1,423.764999999988,1880.87194383661
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 27/Scan 1/HTX - Persistence - Barrel J - Bullet 27 - Land 1 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B27-L1",75,"hh",1,294.119999999992,1757.25943660419
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 27/Scan 1/HTX - Persistence - Barrel J - Bullet 27 - Land 2 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B27-L2",100,"hh",1,462.81877040677,1913.36114254476
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 27/Scan 1/HTX - Persistence - Barrel J - Bullet 27 - Land 3 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B27-L3",100,"hh",1,525.774918984808,1967.28126708503
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 27/Scan 1/HTX - Persistence - Barrel J - Bullet 27 - Land 4 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B27-L4",50,"hh",1,547.604999999985,1955.79270231591
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 27/Scan 1/HTX - Persistence - Barrel J - Bullet 27 - Land 5 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B27-L5",125,"hh",1,352.16999999999,1810.98102883291
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 27/Scan 1/HTX - Persistence - Barrel J - Bullet 27 - Land 6 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B27-L6",75,"hh",1,428.924999999988,1877.53815689537
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 28/Scan 1/HTX - Persistence - Barrel J - Bullet 28 - Land 1 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B28-L1",100,"hh",1,406.349999999989,1809.22499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 28/Scan 1/HTX - Persistence - Barrel J - Bullet 28 - Land 2 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B28-L2",50,"hh",1,584.369999999984,2060.65594750367
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 28/Scan 1/HTX - Persistence - Barrel J - Bullet 28 - Land 3 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B28-L3",100,"hh",1,461.174237003272,1884.86742796274
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 28/Scan 1/HTX - Persistence - Barrel J - Bullet 28 - Land 4 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B28-L4",50,"hh",1,437.309999999988,1878.25130111272
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 28/Scan 1/HTX - Persistence - Barrel J - Bullet 28 - Land 5 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B28-L5",50,"hh",1,431.504999999988,1856.38919242017
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 28/Scan 1/HTX - Persistence - Barrel J - Bullet 28 - Land 6 - Scan 1 - Sneox1 - 20x - autolight left image +20% & x10 - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrJ-B28-L6",75,"hh",1,549.111228762598,1936.85996987179
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 29/Scan 1/HTX - Persistence - Barrel J - Bullet 29 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B29-L1",125,"hh",1,513.419999999986,1924.63110453616
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 29/Scan 1/HTX - Persistence - Barrel J - Bullet 29 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B29-L2",125,"hh",1,416.669999999988,1869.31774899987
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 29/Scan 1/HTX - Persistence - Barrel J - Bullet 29 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B29-L3",75,"hh",1,526.038934634564,1966.96582152022
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 29/Scan 1/HTX - Persistence - Barrel J - Bullet 29 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B29-L4",50,"hh",1,481.169999999987,1877.56221817664
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 29/Scan 1/HTX - Persistence - Barrel J - Bullet 29 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B29-L5",75,"hh",1,450.209999999987,1766.1228182697
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 29/Scan 1/HTX - Persistence - Barrel J - Bullet 29 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B29-L6",125,"hh",1,481.814999999987,1912.82869100421
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 30/Scan 1/HTX - Persistence - Barrel J - Bullet 30 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B30-L1",125,"hh",1,454.681989454582,1873.87908079403
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 30/Scan 1/HTX - Persistence - Barrel J - Bullet 30 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B30-L2",100,"hh",1,372.80999999999,1786.8789844768
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 30/Scan 1/HTX - Persistence - Barrel J - Bullet 30 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B30-L3",100,"hh",1,452.144999999987,1860.74866815769
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 30/Scan 1/HTX - Persistence - Barrel J - Bullet 30 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B30-L4",125,"hh",1,419.894999999988,1851.72569884169
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 30/Scan 1/HTX - Persistence - Barrel J - Bullet 30 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B30-L5",125,"hh",1,385.709999999989,1793.29122365567
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 30/Scan 1/HTX - Persistence - Barrel J - Bullet 30 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrJ-B30-L6",50,"hh",1,484.394999999987,1940.5068996728
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 31/Scan 1/HTX - Persistence - Barrel J - Bullet 31 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B31-L1",100,"hh",1,272.189999999992,1696.30887474293
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 31/Scan 1/HTX - Persistence - Barrel J - Bullet 31 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B31-L2",75,"hh",1,453.694380280095,1849.49146433725
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 31/Scan 1/HTX - Persistence - Barrel J - Bullet 31 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B31-L3",50,"hh",1,427.634999999988,1815.72873640094
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 31/Scan 1/HTX - Persistence - Barrel J - Bullet 31 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B31-L4",50,"hh",1,330.884999999991,1782.89968981874
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 31/Scan 1/HTX - Persistence - Barrel J - Bullet 31 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B31-L5",75,"hh",1,264.449999999993,1716.00360090305
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 31/Scan 1/HTX - Persistence - Barrel J - Bullet 31 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B31-L6",125,"hh",1,365.71499999999,1787.39561148396
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 32/Scan 1/HTX - Persistence - Barrel J - Bullet 32 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B32-L1",125,"hh",1,415.348366665034,1835.66999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 32/Scan 1/HTX - Persistence - Barrel J - Bullet 32 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B32-L2",50,"hh",1,345.093252172604,1723.41398077535
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 32/Scan 1/HTX - Persistence - Barrel J - Bullet 32 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B32-L3",150,"hh",1,424.888778390746,1849.09407022752
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 32/Scan 1/HTX - Persistence - Barrel J - Bullet 32 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B32-L4",175,"hh",1,436.019999999988,1900.20047994184
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 32/Scan 1/HTX - Persistence - Barrel J - Bullet 32 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B32-L5",125,"hh",1,434.084999999988,1863.40499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 32/Scan 1/HTX - Persistence - Barrel J - Bullet 32 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B32-L6",75,"hh",1,406.994999999989,1864.52165970573
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 33/Scan 1/HTX - Persistence - Barrel J - Bullet 33 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B33-L1",50,"hh",1,464.936648142688,1806.64499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 33/Scan 1/HTX - Persistence - Barrel J - Bullet 33 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B33-L2",50,"hh",1,413.653347788219,1830.50999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 33/Scan 1/HTX - Persistence - Barrel J - Bullet 33 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B33-L3",100,"hh",1,365.71499999999,1765.36499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 33/Scan 1/HTX - Persistence - Barrel J - Bullet 33 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B33-L4",100,"hh",1,486.329999999986,1891.01788877817
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 33/Scan 1/HTX - Persistence - Barrel J - Bullet 33 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B33-L5",50,"hh",1,342.49499999999,1789.54550566537
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 33/Scan 1/HTX - Persistence - Barrel J - Bullet 33 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B33-L6",75,"hh",1,421.829999999988,1836.31499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 34/Scan 1/HTX - Persistence - Barrel J - Bullet 34 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B34-L1",75,"hh",1,350.065022022136,1776.32999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 34/Scan 1/HTX - Persistence - Barrel J - Bullet 34 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B34-L2",50,"hh",1,426.384392418003,1604.11499999996
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 34/Scan 1/HTX - Persistence - Barrel J - Bullet 34 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B34-L3",175,"hh",1,402.479999999989,1822.12499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 34/Scan 1/HTX - Persistence - Barrel J - Bullet 34 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B34-L4",75,"hh",1,543.734999999985,1968.17235251428
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 34/Scan 1/HTX - Persistence - Barrel J - Bullet 34 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B34-L5",50,"hh",1,371.51999999999,1798.13746849173
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 34/Scan 1/HTX - Persistence - Barrel J - Bullet 34 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B34-L6",50,"hh",1,450.209999999987,1824.70499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 35/Scan 1/HTX - Persistence - Barrel J - Bullet 35 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B35-L1",50,"hh",1,501.780520043155,1853.04511703361
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 35/Scan 1/HTX - Persistence - Barrel J - Bullet 35 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B35-L2",50,"hh",1,417.314999999988,1805.46907735394
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 35/Scan 1/HTX - Persistence - Barrel J - Bullet 35 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B35-L3",125,"hh",1,478.589999999987,1975.12485274716
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 35/Scan 1/HTX - Persistence - Barrel J - Bullet 35 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B35-L4",50,"hh",1,472.139999999987,1878.90447717706
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 35/Scan 1/HTX - Persistence - Barrel J - Bullet 35 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B35-L5",75,"hh",1,460.419112215502,1867.44183705678
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 35/Scan 1/HTX - Persistence - Barrel J - Bullet 35 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B35-L6",50,"hh",1,496.649999999986,1911.18055929593
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 36/Scan 1/HTX - Persistence - Barrel J - Bullet 36 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B36-L1",100,"hh",1,430.859999999988,1898.03837471981
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 36/Scan 1/HTX - Persistence - Barrel J - Bullet 36 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B36-L2",100,"hh",1,391.514999999989,1797.40557835129
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 36/Scan 1/HTX - Persistence - Barrel J - Bullet 36 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B36-L3",50,"hh",1,451.499999999987,1882.20957663425
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 36/Scan 1/HTX - Persistence - Barrel J - Bullet 36 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B36-L4",75,"hh",1,369.58499999999,1749.14164661774
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 36/Scan 1/HTX - Persistence - Barrel J - Bullet 36 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B36-L5",75,"hh",1,487.619999999986,1783.42499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 36/Scan 1/HTX - Persistence - Barrel J - Bullet 36 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20 perc. & x10 - Threshold 2 - Resolution 4 -Jozef Lamfers.x3p","HouPers-BrJ-B36-L6",125,"hh",1,375.38999999999,1814.20747182643
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 37/Scan 1/HTX - Persistence - Barrel J - Bullet 37 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B37-L1",75,"hh",1,525.137190166152,1901.93703597325
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 37/Scan 1/HTX - Persistence - Barrel J - Bullet 37 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B37-L2",125,"hh",1,393.449999999989,1814.38499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 37/Scan 1/HTX - Persistence - Barrel J - Bullet 37 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B37-L3",150,"hh",1,447.121753969973,1885.83954642139
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 37/Scan 1/HTX - Persistence - Barrel J - Bullet 37 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B37-L4",100,"hh",1,531.748864689355,1904.21817122345
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 37/Scan 1/HTX - Persistence - Barrel J - Bullet 37 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B37-L5",100,"hh",1,567.005879075366,2004.22551270033
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 37/Scan 1/HTX - Persistence - Barrel J - Bullet 37 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B37-L6",100,"hh",1,464.923118963283,1878.41324775256
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 38/Scan 1/HTX - Persistence - Barrel J - Bullet 38 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B38-L1",100,"hh",1,582.029266990858,1955.1031934197
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 38/Scan 1/HTX - Persistence - Barrel J - Bullet 38 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B38-L2",75,"hh",1,500.353182917749,1920.28636854517
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel J/Bullet 38/Scan 1/HTX - Persistence - Barrel J - Bullet 38 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p","HouPers-BrJ-B38-L3",100,"hh",1,430.998815605225,1812.04804365246
