study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-P7/B2/L6.x3p,Gun 1-P7/B2/L6,50,kr,3,203.02759363531118,2139.742967902657
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-P7/B3/L1.x3p,Gun 1-P7/B3/L1,125,kr,3,452.49858944513005,2437.318962480069
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-P7/B3/L2.x3p,Gun 1-P7/B3/L2,175,kr,3,438.0727035794358,2401.124549186544
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-P7/B3/L3.x3p,Gun 1-P7/B3/L3,100,kr,3,415.0698368570843,2403.5424760228266
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-P7/B3/L4.x3p,Gun 1-P7/B3/L4,175,kr,3,397.040919236445,2366.3191416442287
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-P7/B3/L5.x3p,Gun 1-P7/B3/L5,200,kr,3,334.3969237826485,2327.7678781425598
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-P7/B3/L6.x3p,Gun 1-P7/B3/L6,100,kr,3,458.388961768075,2409.606629511895
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B1/L1.x3p,Gun 1-R3/B1/L1,125,kr,3,289.67891692226715,2444.5375977843382
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B1/L2.x3p,Gun 1-R3/B1/L2,125,kr,3,245.86046780785745,2208.6002292711096
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B1/L3.x3p,Gun 1-R3/B1/L3,150,kr,3,220.75279564002125,2169.5379404063538
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B1/L4.x3p,Gun 1-R3/B1/L4,150,kr,3,182.95932146573313,2131.6883727473755
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B1/L5.x3p,Gun 1-R3/B1/L5,150,kr,3,256.0549347921263,2200.398249274185
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B1/L6.x3p,Gun 1-R3/B1/L6,125,kr,3,270.67405745740496,2212.093547406408
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B2/L1.x3p,Gun 1-R3/B2/L1,75,kr,3,314.53142545324084,2239.8698804704372
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B2/L2.x3p,Gun 1-R3/B2/L2,150,kr,3,214.61545653721186,2090.582747439276
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B2/L3.x3p,Gun 1-R3/B2/L3,100,kr,3,251.35923975734516,2231.626369241867
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B2/L4.x3p,Gun 1-R3/B2/L4,200,kr,3,323.5495281673932,2175.4475352949594
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B2/L5.x3p,Gun 1-R3/B2/L5,100,kr,3,238.21669792407602,2202.089055814141
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B2/L6.x3p,Gun 1-R3/B2/L6,200,kr,3,288.5947980424433,2206.758529671422
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B3/L1.x3p,Gun 1-R3/B3/L1,150,kr,3,429.7840190337823,2383.4179619871115
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B3/L2.x3p,Gun 1-R3/B3/L2,75,kr,3,459.13723701866377,2698.415451785534
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B3/L3.x3p,Gun 1-R3/B3/L3,50,kr,3,478.3108874404193,2489.7520677547577
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B3/L4.x3p,Gun 1-R3/B3/L4,50,kr,3,626.5151538998546,2617.665193117626
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B3/L5.x3p,Gun 1-R3/B3/L5,150,kr,3,582.85593695567,2632.208575888618
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-R3/B3/L6.x3p,Gun 1-R3/B3/L6,200,kr,3,579.3431122856816,2554.540938160631
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B1/L1.x3p,Gun 1-U10/B1/L1,100,kr,3,283.77371728634523,2278.59392061601
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B1/L2.x3p,Gun 1-U10/B1/L2,100,kr,3,276.48270777125146,2030.6995971028207
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B1/L3.x3p,Gun 1-U10/B1/L3,150,kr,3,321.415158541919,2095.288438790538
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B1/L4.x3p,Gun 1-U10/B1/L4,150,kr,3,314.87220110093773,2246.956961494154
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B1/L5.x3p,Gun 1-U10/B1/L5,100,kr,3,231.2024262611526,2198.936337007657
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B1/L6.x3p,Gun 1-U10/B1/L6,200,kr,3,259.3990030404802,2244.713063173974
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B2/L1.x3p,Gun 1-U10/B2/L1,150,kr,3,296.9884782549065,2238.4079682039096
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B2/L2.x3p,Gun 1-U10/B2/L2,200,kr,3,256.47942354028385,2250.5522221743668
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B2/L3.x3p,Gun 1-U10/B2/L3,125,kr,3,280.7587757161547,2262.0626675384106
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B2/L4.x3p,Gun 1-U10/B2/L4,100,kr,3,321.84098678588015,2260.3366522018277
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B2/L5.x3p,Gun 1-U10/B2/L5,125,kr,3,320.3790745193523,2245.717529536549
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B2/L6.x3p,Gun 1-U10/B2/L6,100,kr,3,302.73034202558915,2230.473257816391
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B3/L1.x3p,Gun 1-U10/B3/L1,275,kr,3,349.9028587391031,2289.6387704441445
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B3/L2.x3p,Gun 1-U10/B3/L2,200,kr,3,413.94406685105764,2340.3003284766755
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B3/L3.x3p,Gun 1-U10/B3/L3,175,kr,3,380.15704001203835,2354.090247945921
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B3/L4.x3p,Gun 1-U10/B3/L4,275,kr,3,404.32021605410375,2404.972878430118
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B3/L5.x3p,Gun 1-U10/B3/L5,225,kr,3,395.75991044529707,2383.6603960671932
phoenix,/media/Sunny/CSAFE/Phoenix Set//Gun 1-U10/B3/L6.x3p,Gun 1-U10/B3/L6,150,kr,3,457.1745497480275,2400.744934696206
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-B/L1.x3p,Unknown 1-B/B1/L1,75,kr,3,227.9774880867538,2193.6672748808014
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-B/L2.x3p,Unknown 1-B/B1/L2,100,kr,3,244.4022659048387,2191.1018064348846
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-B/L3.x3p,Unknown 1-B/B1/L3,125,kr,3,349.61731984990956,2438.689948718227
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-B/L4.x3p,Unknown 1-B/B1/L4,50,kr,3,305.7599518540737,2250.1032663361325
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-B/L5.x3p,Unknown 1-B/B1/L5,150,kr,3,296.12399737086196,2195.450936407887
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-B/L6.x3p,Unknown 1-B/B1/L6,75,kr,3,271.7692679520098,2218.347811086092
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-E/L1.x3p,Unknown 1-E/B1/L1,100,kr,3,263.3644961247656,2201.860161540713
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-E/L2.x3p,Unknown 1-E/B1/L2,125,kr,3,291.140829188795,2279.3415116666897
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-E/L3.x3p,Unknown 1-E/B1/L3,100,kr,3,266.2883206578214,2234.022231404326
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-E/L4.x3p,Unknown 1-E/B1/L4,75,kr,3,244.4022659048387,2201.309219756016
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-E/L5.x3p,Unknown 1-E/B1/L5,100,kr,3,241.9978651339134,2215.550411075137
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-E/L6.x3p,Unknown 1-E/B1/L6,125,kr,3,256.0549347921263,2234.022231404326
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-H/L1.x3p,Unknown 1-H/B1/L1,125,kr,3,284.9912026893703,2257.944128621831
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-H/L2.x3p,Unknown 1-H/B1/L2,125,kr,3,328.88924839786443,2438.2147200525096
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-H/L3.x3p,Unknown 1-H/B1/L3,125,kr,3,226.4234962190373,2187.9184417682545
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-H/L4.x3p,Unknown 1-H/B1/L4,125,kr,3,258.978759325182,2264.722389001411
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-H/L5.x3p,Unknown 1-H/B1/L5,200,kr,3,288.14832299540154,2245.0552768465786
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-H/L6.x3p,Unknown 1-H/B1/L6,125,kr,3,288.2893259090297,2202.9644729301394
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-J/L1.x3p,Unknown 1-J/B1/L1,125,kr,3,267.14621446567577,2234.286694829313
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-J/L2.x3p,Unknown 1-J/B1/L2,100,kr,3,275.10940665223404,2238.0219856766585
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-J/L3.x3p,Unknown 1-J/B1/L3,125,kr,3,254.65479160047374,2415.9232169304196
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-J/L4.x3p,Unknown 1-J/B1/L4,150,kr,3,287.3017879169542,2436.7751073970894
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-J/L5.x3p,Unknown 1-J/B1/L5,150,kr,3,256.0549347921263,2254.4890031357163
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-J/L6.x3p,Unknown 1-J/B1/L6,100,kr,3,299.91230278796223,2147.769407679182
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-K/L1.x3p,Unknown 1-K/B1/L1,125,kr,3,245.07975184763137,2229.2048024527735
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-K/L2.x3p,Unknown 1-K/B1/L2,100,kr,3,229.74051399462473,2217.9411964725196
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-K/L3.x3p,Unknown 1-K/B1/L3,125,kr,3,276.5217065235164,2254.4890031357163
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-K/L4.x3p,Unknown 1-K/B1/L4,200,kr,3,250.20728572601485,2217.9411964725196
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-K/L5.x3p,Unknown 1-K/B1/L5,150,kr,3,267.7334963531389,2231.9314597194098
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-K/L6.x3p,Unknown 1-K/B1/L6,100,kr,3,235.58816306073624,2229.6364946047424
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-N/L1.x3p,Unknown 1-N/B1/L1,150,kr,3,242.89772439337554,2215.017371939464
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-N/L2.x3p,Unknown 1-N/B1/L2,125,kr,3,229.27291101281676,2245.5274089465797
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-N/L3.x3p,Unknown 1-N/B1/L3,125,kr,3,252.64597359915962,2243.477247083243
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-N/L4.x3p,Unknown 1-N/B1/L4,125,kr,3,273.5978819904607,2219.403108739047
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-N/L5.x3p,Unknown 1-N/B1/L5,150,kr,3,237.3700175138225,2188.896392849251
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-N/L6.x3p,Unknown 1-N/B1/L6,125,kr,3,275.49728104287885,2221.3763964506097
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Q/L1.x3p,Unknown 1-Q/B1/L1,100,kr,3,224.2024398449839,2230.0764385166667
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Q/L2.x3p,Unknown 1-Q/B1/L2,125,kr,3,201.85729329845427,2215.3062335131067
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Q/L3.x3p,Unknown 1-Q/B1/L3,150,kr,3,241.43581212684768,2238.4079682039096
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Q/L4.x3p,Unknown 1-Q/B1/L4,125,kr,3,248.48208118802947,2230.197196280812
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Q/L5.x3p,Unknown 1-Q/B1/L5,150,kr,3,242.55833645908086,2240.034867362279
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Q/L6.x3p,Unknown 1-Q/B1/L6,100,kr,3,280.9074433231,2253.027090869188
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-T/L1.x3p,Unknown 1-T/B1/L1,100,kr,3,260.69178068685136,2371.8339075422405
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-T/L2.x3p,Unknown 1-T/B1/L2,125,kr,3,206.34991773017896,2143.3836708795984
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-T/L3.x3p,Unknown 1-T/B1/L3,75,kr,3,286.2998051295303,2223.177270225053
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-T/L4.x3p,Unknown 1-T/B1/L4,100,kr,3,285.29318012268357,2250.1032663361325
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-T/L5.x3p,Unknown 1-T/B1/L5,100,kr,3,257.1761261707756,2207.706745440039
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-T/L6.x3p,Unknown 1-T/B1/L6,125,kr,3,248.74537345948698,2225.2507578051586
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Y/L1.x3p,Unknown 1-Y/B1/L1,150,kr,3,279.37158410471807,2307.968859998836
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Y/L2.x3p,Unknown 1-Y/B1/L2,125,kr,3,256.9716936380484,2146.140296023379
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Y/L3.x3p,Unknown 1-Y/B1/L3,175,kr,3,127.09484233444276,2125.7861670043703
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Y/L4.x3p,Unknown 1-Y/B1/L4,175,kr,3,275.05979425698854,2171.160003943628
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Y/L5.x3p,Unknown 1-Y/B1/L5,125,kr,3,196.97980979897443,2189.472997836377
phoenix,/media/Sunny/CSAFE/Phoenix Set//Unknown 1-Y/L6.x3p,Unknown 1-Y/B1/L6,150,kr,3,282.4985710960092,2258.0321841758646
